onset	duration	trial_type	value	sample
1893.826171875	0.0	stimulus	1	3878556
1894.796875	0.0	resp_hold	2	3880544
1897.548828125	0.0	resp_release	3	3886180
1902.56640625	0.0	confidence	4	3896456
1904.63232421875	0.0	stimulus	1	3900687
1905.46826171875	0.0	resp_hold	2	3902399
1907.8681640625	0.0	resp_release	3	3907314
1912.89306640625	0.0	confidence	4	3917605
1933.216796875	0.0	stimulus	1	3959228
1933.8916015625	0.0	resp_hold	2	3960610
1936.53955078125	0.0	resp_release	3	3966033
1941.576171875	0.0	confidence	4	3976348
1943.64404296875	0.0	stimulus	1	3980583
1944.203125	0.0	resp_hold	2	3981728
1945.75537109375	0.0	resp_release	3	3984907
1950.78369140625	0.0	confidence	4	3995205
1952.8828125	0.0	stimulus	1	3999504
1953.7333984375	0.0	resp_hold	2	4001246
1955.38671875	0.0	resp_release	3	4004632
1960.42138671875	0.0	confidence	4	4014943
1987.0263671875	0.0	stimulus	1	4069430
1987.673828125	0.0	resp_hold	2	4070756
1990.56982421875	0.0	resp_release	3	4076687
1995.6064453125	0.0	confidence	4	4087002
1997.70361328125	0.0	stimulus	1	4091297
1999.033203125	0.0	resp_hold	2	4094020
2000.46533203125	0.0	resp_release	3	4096953
2005.49560546875	0.0	confidence	4	4107255
2007.5888671875	0.0	stimulus	1	4111542
2008.208984375	0.0	resp_hold	2	4112812
2010.29736328125	0.0	resp_release	3	4117089
2015.328125	0.0	confidence	4	4127392
2034.1083984375	0.0	stimulus	1	4165854
2034.810546875	0.0	resp_hold	2	4167292
2038.0478515625	0.0	resp_release	3	4173922
2043.07275390625	0.0	confidence	4	4184213
2045.1552734375	0.0	stimulus	1	4188478
2046.0341796875	0.0	resp_hold	2	4190278
2048.3837890625	0.0	resp_release	3	4195090
2053.41650390625	0.0	confidence	4	4205397
2055.494140625	0.0	stimulus	1	4209652
2056.43994140625	0.0	resp_hold	2	4211589
2059.32763671875	0.0	resp_release	3	4217503
2064.345703125	0.0	confidence	4	4227780
2066.431640625	0.0	stimulus	1	4232052
2067.29736328125	0.0	resp_hold	2	4233825
2069.3349609375	0.0	resp_release	3	4237998
2074.37060546875	0.0	confidence	4	4248311
2076.4619140625	0.0	stimulus	1	4252594
2077.65478515625	0.0	resp_hold	2	4255037
2078.34521484375	0.0	resp_release	3	4256451
2083.37109375	0.0	confidence	4	4266744
2085.4482421875	0.0	stimulus	1	4270998
2087.45458984375	0.0	confidence	4	4275107
2087.525390625	0.0	stimulus	1	4275252
2089.53515625	0.0	confidence	4	4279368
2089.6015625	0.0	stimulus	1	4279504
2091.6083984375	0.0	confidence	4	4283614
2109.06298828125	0.0	stimulus	1	4319361
2109.55810546875	0.0	resp_hold	2	4320375
2112.78173828125	0.0	resp_release	3	4326977
2117.82470703125	0.0	confidence	4	4337305
2119.8955078125	0.0	stimulus	1	4341546
2120.7978515625	0.0	resp_hold	2	4343394
2122.181640625	0.0	resp_release	3	4346228
2127.208984375	0.0	confidence	4	4356524
2129.2890625	0.0	stimulus	1	4360784
2130.021484375	0.0	resp_hold	2	4362284
2133.0771484375	0.0	resp_release	3	4368542
2138.1064453125	0.0	confidence	4	4378842
2140.18798828125	0.0	stimulus	1	4383105
2141.15673828125	0.0	resp_hold	2	4385089
2142.2529296875	0.0	resp_release	3	4387334
2147.28369140625	0.0	confidence	4	4397637
2149.423828125	0.0	stimulus	1	4402020
2151.140625	0.0	resp_hold	2	4405536
2152.48486328125	0.0	resp_release	3	4408289
2157.5224609375	0.0	confidence	4	4418606
2159.61083984375	0.0	stimulus	1	4422883
2160.7802734375	0.0	resp_hold	2	4425278
2164.171875	0.0	resp_release	3	4432224
2169.20556640625	0.0	confidence	4	4442533
2171.3046875	0.0	stimulus	1	4446832
2172.9482421875	0.0	resp_hold	2	4450198
2176.2197265625	0.0	resp_release	3	4456898
2181.25244140625	0.0	confidence	4	4467205
2210.875	0.0	stimulus	1	4527872
2211.8828125	0.0	resp_hold	2	4529936
2214.88232421875	0.0	resp_release	3	4536079
2219.9111328125	0.0	confidence	4	4546378
2222.04443359375	0.0	stimulus	1	4550747
2223.04248046875	0.0	resp_hold	2	4552791
2224.41796875	0.0	resp_release	3	4555608
2229.44580078125	0.0	confidence	4	4565905
2231.578125	0.0	stimulus	1	4570272
2232.74609375	0.0	resp_hold	2	4572664
2233.994140625	0.0	resp_release	3	4575220
2239.02392578125	0.0	confidence	4	4585521
2241.10888671875	0.0	stimulus	1	4589791
2241.90576171875	0.0	resp_hold	2	4591423
2243.345703125	0.0	resp_release	3	4594372
2248.37646484375	0.0	confidence	4	4604675
2272.26220703125	0.0	stimulus	1	4653593
2272.77880859375	0.0	resp_hold	2	4654651
2274.24072265625	0.0	resp_release	3	4657645
2279.26318359375	0.0	confidence	4	4667931
2281.35009765625	0.0	stimulus	1	4672205
2281.9521484375	0.0	resp_hold	2	4673438
2284.6884765625	0.0	resp_release	3	4679042
2289.72607421875	0.0	confidence	4	4689359
2291.84130859375	0.0	stimulus	1	4693691
2292.93603515625	0.0	resp_hold	2	4695933
2295.751953125	0.0	resp_release	3	4701700
2300.77978515625	0.0	confidence	4	4711997
2302.86181640625	0.0	stimulus	1	4716261
2303.919921875	0.0	resp_hold	2	4718428
2304.7197265625	0.0	resp_release	3	4720066
2309.75537109375	0.0	confidence	4	4730379
2311.81640625	0.0	stimulus	1	4734600
2312.6396484375	0.0	resp_hold	2	4736286
2313.39111328125	0.0	resp_release	3	4737825
2318.42919921875	0.0	confidence	4	4748143
2320.51025390625	0.0	stimulus	1	4752405
2321.92724609375	0.0	resp_hold	2	4755307
2324.8310546875	0.0	resp_release	3	4761254
2329.85986328125	0.0	confidence	4	4771553
2349.685546875	0.0	stimulus	1	4812156
2350.24609375	0.0	resp_hold	2	4813304
2352.7822265625	0.0	resp_release	3	4818498
2357.82177734375	0.0	confidence	4	4828819
2359.91162109375	0.0	stimulus	1	4833099
2360.9677734375	0.0	resp_hold	2	4835262
2363.93359375	0.0	resp_release	3	4841336
2368.9609375	0.0	confidence	4	4851632
2371.08349609375	0.0	stimulus	1	4855979
2372.271484375	0.0	resp_hold	2	4858412
2374.07763671875	0.0	resp_release	3	4862111
2379.11279296875	0.0	confidence	4	4872423
2381.2216796875	0.0	stimulus	1	4876742
2382.6689453125	0.0	resp_hold	2	4879706
2385.01318359375	0.0	resp_release	3	4884507
2390.0595703125	0.0	confidence	4	4894842
2392.15283203125	0.0	stimulus	1	4899129
2392.8525390625	0.0	resp_hold	2	4900562
2397.052734375	0.0	resp_release	3	4909164
2402.08447265625	0.0	confidence	4	4919469
2404.16748046875	0.0	stimulus	1	4923735
2405.1884765625	0.0	resp_hold	2	4925826
2408.6123046875	0.0	resp_release	3	4932838
2413.646484375	0.0	confidence	4	4943148
2432.947265625	0.0	stimulus	1	4982676
2433.4755859375	0.0	resp_hold	2	4983758
2434.35546875	0.0	resp_release	3	4985560
2439.3828125	0.0	confidence	4	4995856
2441.47705078125	0.0	stimulus	1	5000145
2442.1552734375	0.0	resp_hold	2	5001534
2443.546875	0.0	resp_release	3	5004384
2448.58349609375	0.0	confidence	4	5014699
2450.6640625	0.0	stimulus	1	5018960
2451.62890625	0.0	resp_hold	2	5020936
2452.98681640625	0.0	resp_release	3	5023717
2458.017578125	0.0	confidence	4	5034020
2460.111328125	0.0	stimulus	1	5038308
2460.86669921875	0.0	resp_hold	2	5039855
2462.3466796875	0.0	resp_release	3	5042886
2467.38037109375	0.0	confidence	4	5053195
2469.49755859375	0.0	stimulus	1	5057531
2470.1064453125	0.0	resp_hold	2	5058778
2473.314453125	0.0	resp_release	3	5065348
2478.34375	0.0	confidence	4	5075648
2497.95166015625	0.0	stimulus	1	5115805
2498.59326171875	0.0	resp_hold	2	5117119
2503.0732421875	0.0	resp_release	3	5126294
2508.10205078125	0.0	confidence	4	5136593
2510.18359375	0.0	stimulus	1	5140856
2511.384765625	0.0	resp_hold	2	5143316
2512.6728515625	0.0	resp_release	3	5145954
2517.70849609375	0.0	confidence	4	5156267
2519.77099609375	0.0	stimulus	1	5160491
2520.720703125	0.0	resp_hold	2	5162436
2522.71240234375	0.0	resp_release	3	5166515
2527.7431640625	0.0	confidence	4	5176818
2529.81982421875	0.0	stimulus	1	5181071
2530.3466796875	0.0	resp_hold	2	5182150
2531.68017578125	0.0	resp_release	3	5184881
2536.71728515625	0.0	confidence	4	5195197
2538.822265625	0.0	stimulus	1	5199508
2539.6318359375	0.0	resp_hold	2	5201166
2541.06396484375	0.0	resp_release	3	5204099
2546.09521484375	0.0	confidence	4	5214403
2548.17578125	0.0	stimulus	1	5218664
2548.919921875	0.0	resp_hold	2	5220188
2550.7275390625	0.0	resp_release	3	5223890
2555.76513671875	0.0	confidence	4	5234207
2576.1240234375	0.0	stimulus	1	5275902
2576.75146484375	0.0	resp_hold	2	5277187
2579.0947265625	0.0	resp_release	3	5281986
2584.13525390625	0.0	confidence	4	5292309
2586.220703125	0.0	stimulus	1	5296580
2586.99853515625	0.0	resp_hold	2	5298173
2588.134765625	0.0	resp_release	3	5300500
2593.1650390625	0.0	confidence	4	5310802
2595.25244140625	0.0	stimulus	1	5315077
2595.822265625	0.0	resp_hold	2	5316244
2598.2783203125	0.0	resp_release	3	5321274
2603.31591796875	0.0	confidence	4	5331591
2605.39208984375	0.0	stimulus	1	5335843
2606.7978515625	0.0	resp_hold	2	5338722
2608.06201171875	0.0	resp_release	3	5341311
2613.09814453125	0.0	confidence	4	5351625
2615.1845703125	0.0	stimulus	1	5355898
2616.2138671875	0.0	resp_hold	2	5358006
2617.65380859375	0.0	resp_release	3	5360955
2622.68505859375	0.0	confidence	4	5371259
2624.76806640625	0.0	stimulus	1	5375525
2626.79150390625	0.0	confidence	4	5379669
2626.8662109375	0.0	stimulus	1	5379822
2628.87109375	0.0	confidence	4	5383928
2628.93359375	0.0	stimulus	1	5384056
2630.9404296875	0.0	confidence	4	5388166
2650.01953125	0.0	stimulus	1	5427240
2650.90869140625	0.0	resp_hold	2	5429061
2651.7802734375	0.0	resp_release	3	5430846
2656.81884765625	0.0	confidence	4	5441165
2658.89599609375	0.0	stimulus	1	5445419
2659.58056640625	0.0	resp_hold	2	5446821
2661.54833984375	0.0	resp_release	3	5450851
2666.58349609375	0.0	confidence	4	5461163
2668.6845703125	0.0	stimulus	1	5465466
2669.30810546875	0.0	resp_hold	2	5466743
2671.5400390625	0.0	resp_release	3	5471314
2676.576171875	0.0	confidence	4	5481628
2678.6650390625	0.0	stimulus	1	5485906
2679.32373046875	0.0	resp_hold	2	5487255
2680.32373046875	0.0	resp_release	3	5489303
2685.36376953125	0.0	confidence	4	5499625
2687.45654296875	0.0	stimulus	1	5503911
2688.3955078125	0.0	resp_hold	2	5505834
2689.3232421875	0.0	resp_release	3	5507734
2694.35107421875	0.0	confidence	4	5518031
2696.439453125	0.0	stimulus	1	5522308
2697.25927734375	0.0	resp_hold	2	5523987
2698.138671875	0.0	resp_release	3	5525788
2703.17919921875	0.0	confidence	4	5536111
2705.26904296875	0.0	stimulus	1	5540391
2706.39501953125	0.0	resp_hold	2	5542697
2711.7626953125	0.0	resp_release	3	5553690
2716.7978515625	0.0	confidence	4	5564002
2736.1376953125	0.0	stimulus	1	5603610
2736.85791015625	0.0	resp_hold	2	5605085
2739.921875	0.0	resp_release	3	5611360
2744.953125	0.0	confidence	4	5621664
2747.0361328125	0.0	stimulus	1	5625930
2747.73974609375	0.0	resp_hold	2	5627371
2750.00146484375	0.0	resp_release	3	5632003
2755.04052734375	0.0	confidence	4	5642323
2757.13232421875	0.0	stimulus	1	5646607
2757.78759765625	0.0	resp_hold	2	5647949
2761.9609375	0.0	resp_release	3	5656496
2767.0	0.0	confidence	4	5666816
2792.70068359375	0.0	stimulus	1	5719451
2793.51220703125	0.0	resp_hold	2	5721113
2796.6396484375	0.0	resp_release	3	5727518
2801.671875	0.0	confidence	4	5737824
2803.74951171875	0.0	stimulus	1	5742079
2804.431640625	0.0	resp_hold	2	5743476
2805.78369140625	0.0	resp_release	3	5746245
2810.81884765625	0.0	confidence	4	5756557
2812.91748046875	0.0	stimulus	1	5760855
2813.75146484375	0.0	resp_hold	2	5762563
2816.623046875	0.0	resp_release	3	5768444
2821.65478515625	0.0	confidence	4	5778749
2823.71875	0.0	stimulus	1	5782976
2824.375	0.0	resp_hold	2	5784320
2827.07080078125	0.0	resp_release	3	5789841
2832.1015625	0.0	confidence	4	5800144
2834.1875	0.0	stimulus	1	5804416
2834.75048828125	0.0	resp_hold	2	5805569
2836.49462890625	0.0	resp_release	3	5809141
2841.53125	0.0	confidence	4	5819456
2843.60986328125	0.0	stimulus	1	5823713
2845.61767578125	0.0	confidence	4	5827825
2845.67822265625	0.0	stimulus	1	5827949
2847.681640625	0.0	confidence	4	5832052
2864.81396484375	0.0	stimulus	1	5867139
2866.173828125	0.0	resp_hold	2	5869924
2869.94140625	0.0	resp_release	3	5877640
2874.98291015625	0.0	confidence	4	5887965
2877.08154296875	0.0	stimulus	1	5892263
2878.05322265625	0.0	resp_hold	2	5894253
2879.38134765625	0.0	resp_release	3	5896973
2884.41650390625	0.0	confidence	4	5907285
2886.5048828125	0.0	stimulus	1	5911562
2887.54931640625	0.0	resp_hold	2	5913701
2889.125	0.0	resp_release	3	5916928
2894.15576171875	0.0	confidence	4	5927231
2896.2705078125	0.0	stimulus	1	5931562
2896.9970703125	0.0	resp_hold	2	5933050
2898.86865234375	0.0	resp_release	3	5936883
2903.8974609375	0.0	confidence	4	5947182
2922.5146484375	0.0	stimulus	1	5985310
2923.091796875	0.0	resp_hold	2	5986492
2924.099609375	0.0	resp_release	3	5988556
2929.13037109375	0.0	confidence	4	5998859
2931.2236328125	0.0	stimulus	1	6003146
2931.7314453125	0.0	resp_hold	2	6004186
2933.21923828125	0.0	resp_release	3	6007233
2938.24072265625	0.0	confidence	4	6017517
2940.3212890625	0.0	stimulus	1	6021778
2941.01953125	0.0	resp_hold	2	6023208
2943.22705078125	0.0	resp_release	3	6027729
2948.25537109375	0.0	confidence	4	6038027
2950.3427734375	0.0	stimulus	1	6042302
2951.21923828125	0.0	resp_hold	2	6044097
2953.37890625	0.0	resp_release	3	6048520
2958.41015625	0.0	confidence	4	6058824
2960.50048828125	0.0	stimulus	1	6063105
2961.11474609375	0.0	resp_hold	2	6064363
2963.7783203125	0.0	resp_release	3	6069818
2968.81787109375	0.0	confidence	4	6080139
2970.890625	0.0	stimulus	1	6084384
2971.5224609375	0.0	resp_hold	2	6085678
2972.6904296875	0.0	resp_release	3	6088070
2977.72119140625	0.0	confidence	4	6098373
2996.18408203125	0.0	stimulus	1	6136185
2996.71337890625	0.0	resp_hold	2	6137269
2999.361328125	0.0	resp_release	3	6142692
3004.40283203125	0.0	confidence	4	6153017
3006.4736328125	0.0	stimulus	1	6157258
3007.2333984375	0.0	resp_hold	2	6158814
3008.06494140625	0.0	resp_release	3	6160517
3013.09326171875	0.0	confidence	4	6170815
3015.177734375	0.0	stimulus	1	6175084
3016.09716796875	0.0	resp_hold	2	6176967
3019.3125	0.0	resp_release	3	6183552
3024.3369140625	0.0	confidence	4	6193842
3026.4365234375	0.0	stimulus	1	6198142
3027.1923828125	0.0	resp_hold	2	6199690
3028.6962890625	0.0	resp_release	3	6202770
3033.7333984375	0.0	confidence	4	6213086
3035.81298828125	0.0	stimulus	1	6217345
3036.80859375	0.0	resp_hold	2	6219384
3039.392578125	0.0	resp_release	3	6224676
3044.41162109375	0.0	confidence	4	6234955
3063.25	0.0	stimulus	1	6273536
3063.8388671875	0.0	resp_hold	2	6274742
3065.96728515625	0.0	resp_release	3	6279101
3071.00390625	0.0	confidence	4	6289416
3073.09375	0.0	stimulus	1	6293696
3073.8310546875	0.0	resp_hold	2	6295206
3075.01513671875	0.0	resp_release	3	6297631
3080.0400390625	0.0	confidence	4	6307922
3082.12744140625	0.0	stimulus	1	6312197
3083.19873046875	0.0	resp_hold	2	6314391
3084.5263671875	0.0	resp_release	3	6317110
3089.56494140625	0.0	confidence	4	6327429
3107.8896484375	0.0	stimulus	1	6364958
3108.509765625	0.0	resp_hold	2	6366228
3110.11767578125	0.0	resp_release	3	6369521
3115.14990234375	0.0	confidence	4	6379827
3117.2294921875	0.0	stimulus	1	6384086
3118.04541015625	0.0	resp_hold	2	6385757
3119.54931640625	0.0	resp_release	3	6388837
3124.58203125	0.0	confidence	4	6399144
3126.6796875	0.0	stimulus	1	6403440
3127.205078125	0.0	resp_hold	2	6404516
3128.2529296875	0.0	resp_release	3	6406662
3133.2822265625	0.0	confidence	4	6416962
3135.37060546875	0.0	stimulus	1	6421239
3136.30078125	0.0	resp_hold	2	6423144
3137.29296875	0.0	resp_release	3	6425176
3142.3310546875	0.0	confidence	4	6435494
3144.42138671875	0.0	stimulus	1	6439775
3145.56494140625	0.0	resp_hold	2	6442117
3146.49267578125	0.0	resp_release	3	6444017
3151.5205078125	0.0	confidence	4	6454314
3153.595703125	0.0	stimulus	1	6458564
3154.29248046875	0.0	resp_hold	2	6459991
3155.46826171875	0.0	resp_release	3	6462399
3160.498046875	0.0	confidence	4	6472700
3163.67138671875	0.0	stimulus	1	6479199
3167.76416015625	0.0	resp_hold	2	6487581
3168.7236328125	0.0	resp_release	3	6489546
3173.755859375	0.0	confidence	4	6499852
3175.8369140625	0.0	stimulus	1	6504114
3177.841796875	0.0	confidence	4	6508220
3177.9267578125	0.0	stimulus	1	6508394
3179.93505859375	0.0	confidence	4	6512507
3180.00244140625	0.0	stimulus	1	6512645
3182.0087890625	0.0	confidence	4	6516754
3198.947265625	0.0	stimulus	1	6551444
3203.458984375	0.0	resp_hold	2	6560684
3206.42724609375	0.0	resp_release	3	6566763
3211.458984375	0.0	confidence	4	6577068
3213.556640625	0.0	stimulus	1	6581364
3214.4267578125	0.0	resp_hold	2	6583146
3216.21826171875	0.0	resp_release	3	6586815
3221.251953125	0.0	confidence	4	6597124
3223.34033203125	0.0	stimulus	1	6601401
3224.0419921875	0.0	resp_hold	2	6602838
3225.6103515625	0.0	resp_release	3	6606050
3230.63916015625	0.0	confidence	4	6616349
3232.72314453125	0.0	stimulus	1	6620617
3233.4580078125	0.0	resp_hold	2	6622122
3235.53759765625	0.0	resp_release	3	6626381
3240.5693359375	0.0	confidence	4	6636686
3242.658203125	0.0	stimulus	1	6640964
3243.609375	0.0	resp_hold	2	6642912
3244.53759765625	0.0	resp_release	3	6644813
3249.56689453125	0.0	confidence	4	6655113
3251.6533203125	0.0	stimulus	1	6659386
3252.31298828125	0.0	resp_hold	2	6660737
3253.12109375	0.0	resp_release	3	6662392
3258.150390625	0.0	confidence	4	6672692
3277.80126953125	0.0	stimulus	1	6712937
3278.49658203125	0.0	resp_hold	2	6714361
3279.33642578125	0.0	resp_release	3	6716081
3284.365234375	0.0	confidence	4	6726380
3286.4404296875	0.0	stimulus	1	6730630
3287.4560546875	0.0	resp_hold	2	6732710
3288.423828125	0.0	resp_release	3	6734692
3293.4638671875	0.0	confidence	4	6745014
3295.5771484375	0.0	stimulus	1	6749342
3296.16015625	0.0	resp_hold	2	6750536
3296.98388671875	0.0	resp_release	3	6752223
3302.01220703125	0.0	confidence	4	6762521
3304.1025390625	0.0	stimulus	1	6766802
3305.05810546875	0.0	resp_hold	2	6768759
3308.7353515625	0.0	resp_release	3	6776290
3313.7734375	0.0	confidence	4	6786608
3340.53125	0.0	stimulus	1	6841408
3341.0625	0.0	resp_hold	2	6842496
3343.486328125	0.0	resp_release	3	6847460
3348.515625	0.0	confidence	4	6857760
3350.6044921875	0.0	stimulus	1	6862038
3351.1982421875	0.0	resp_hold	2	6863254
3352.158203125	0.0	resp_release	3	6865220
3357.197265625	0.0	confidence	4	6875540
3359.3125	0.0	stimulus	1	6879872
3359.99755859375	0.0	resp_hold	2	6881275
3360.7978515625	0.0	resp_release	3	6882914
3365.8349609375	0.0	confidence	4	6893230
3367.9443359375	0.0	stimulus	1	6897550
3368.45361328125	0.0	resp_hold	2	6898593
3369.54931640625	0.0	resp_release	3	6900837
3374.57568359375	0.0	confidence	4	6911131
3376.65869140625	0.0	stimulus	1	6915397
3377.24560546875	0.0	resp_hold	2	6916599
3378.18115234375	0.0	resp_release	3	6918515
3383.21240234375	0.0	confidence	4	6928819
3385.2939453125	0.0	stimulus	1	6933082
3387.2998046875	0.0	confidence	4	6937190
3387.3759765625	0.0	stimulus	1	6937346
3389.3857421875	0.0	confidence	4	6941462
3389.453125	0.0	stimulus	1	6941600
3391.46142578125	0.0	confidence	4	6945713
3391.52734375	0.0	stimulus	1	6945848
3393.53564453125	0.0	confidence	4	6949961
3409.8994140625	0.0	stimulus	1	6983474
3410.38037109375	0.0	resp_hold	2	6984459
3413.18017578125	0.0	resp_release	3	6990193
3418.21044921875	0.0	confidence	4	7000495
3420.35107421875	0.0	stimulus	1	7004879
3420.931640625	0.0	resp_hold	2	7006068
3422.755859375	0.0	resp_release	3	7009804
3427.7841796875	0.0	confidence	4	7020102
3429.87255859375	0.0	stimulus	1	7024379
3430.36376953125	0.0	resp_hold	2	7025385
3431.8671875	0.0	resp_release	3	7028464
3436.89892578125	0.0	confidence	4	7038769
3438.990234375	0.0	stimulus	1	7043052
