onset	duration	trial_type	value	sample
3439.58251953125	0.0	resp_hold	2	7044265
3444.32275390625	0.0	resp_release	3	7053973
3449.35791015625	0.0	confidence	4	7064285
3451.4609375	0.0	stimulus	1	7068592
3452.40283203125	0.0	resp_hold	2	7070521
3453.20263671875	0.0	resp_release	3	7072159
3458.2451171875	0.0	confidence	4	7082486
3460.35400390625	0.0	stimulus	1	7086805
3460.92236328125	0.0	resp_hold	2	7087969
3462.875	0.0	resp_release	3	7091968
3467.90673828125	0.0	confidence	4	7102273
3470.39990234375	0.0	stimulus	1	7107379
3472.404296875	0.0	confidence	4	7111484
3490.6123046875	0.0	stimulus	1	7148774
3491.32177734375	0.0	resp_hold	2	7150227
3493.265625	0.0	resp_release	3	7154208
3498.3037109375	0.0	confidence	4	7164526
3500.38037109375	0.0	stimulus	1	7168779
3500.9853515625	0.0	resp_hold	2	7170018
3502.04931640625	0.0	resp_release	3	7172197
3507.07666015625	0.0	confidence	4	7182493
3509.18359375	0.0	stimulus	1	7186808
3509.92919921875	0.0	resp_hold	2	7188335
3511.03271484375	0.0	resp_release	3	7190595
3516.0556640625	0.0	confidence	4	7200882
3518.14404296875	0.0	stimulus	1	7205159
3518.82470703125	0.0	resp_hold	2	7206553
3520.24072265625	0.0	resp_release	3	7209453
3525.27099609375	0.0	confidence	4	7219755
3527.35595703125	0.0	stimulus	1	7224025
3528.34423828125	0.0	resp_hold	2	7226049
3529.8642578125	0.0	resp_release	3	7229162
3534.89990234375	0.0	confidence	4	7239475
3536.994140625	0.0	stimulus	1	7243764
3537.65625	0.0	resp_hold	2	7245120
3538.6640625	0.0	resp_release	3	7247184
3543.69482421875	0.0	confidence	4	7257487
3545.783203125	0.0	stimulus	1	7261764
3546.34375	0.0	resp_hold	2	7262912
3547.31201171875	0.0	resp_release	3	7264895
3552.34033203125	0.0	confidence	4	7275193
3572.669921875	0.0	stimulus	1	7316828
3574.529296875	0.0	resp_hold	2	7320636
3575.51904296875	0.0	resp_release	3	7322663
3580.55517578125	0.0	confidence	4	7332977
3582.654296875	0.0	stimulus	1	7337276
3583.58251953125	0.0	resp_hold	2	7339177
3585.62255859375	0.0	resp_release	3	7343355
3590.65771484375	0.0	confidence	4	7353667
3592.73828125	0.0	stimulus	1	7357928
3593.57421875	0.0	resp_hold	2	7359640
3596.990234375	0.0	resp_release	3	7366636
3602.021484375	0.0	confidence	4	7376940
3604.1181640625	0.0	stimulus	1	7381234
3604.84619140625	0.0	resp_hold	2	7382725
3606.3896484375	0.0	resp_release	3	7385886
3611.41259765625	0.0	confidence	4	7396173
3613.5322265625	0.0	stimulus	1	7400514
3614.15771484375	0.0	resp_hold	2	7401795
3616.87744140625	0.0	resp_release	3	7407365
3621.9052734375	0.0	confidence	4	7417662
3623.99853515625	0.0	stimulus	1	7421949
3624.62158203125	0.0	resp_hold	2	7423225
3626.46142578125	0.0	resp_release	3	7426993
3631.490234375	0.0	confidence	4	7437292
3650.890625	0.0	stimulus	1	7477024
3651.54833984375	0.0	resp_hold	2	7478371
3655.33203125	0.0	resp_release	3	7486120
3660.37158203125	0.0	confidence	4	7496441
3662.4580078125	0.0	stimulus	1	7500714
3662.97265625	0.0	resp_hold	2	7501768
3664.419921875	0.0	resp_release	3	7504732
3669.45166015625	0.0	confidence	4	7515037
3671.57421875	0.0	stimulus	1	7519384
3672.1396484375	0.0	resp_hold	2	7520542
3674.33154296875	0.0	resp_release	3	7525031
3679.36279296875	0.0	confidence	4	7535335
3698.654296875	0.0	stimulus	1	7574844
3699.21875	0.0	resp_hold	2	7576000
3701.7626953125	0.0	resp_release	3	7581210
3706.80224609375	0.0	confidence	4	7591531
3708.884765625	0.0	stimulus	1	7595796
3709.45849609375	0.0	resp_hold	2	7596971
3712.1865234375	0.0	resp_release	3	7602558
3717.21044921875	0.0	confidence	4	7612847
3719.28369140625	0.0	stimulus	1	7617093
3719.9541015625	0.0	resp_hold	2	7618466
3721.4501953125	0.0	resp_release	3	7621530
3726.48828125	0.0	confidence	4	7631848
3745.6357421875	0.0	stimulus	1	7671062
3746.46533203125	0.0	resp_hold	2	7672761
3747.9375	0.0	resp_release	3	7675776
3752.962890625	0.0	confidence	4	7686068
3755.04541015625	0.0	stimulus	1	7690333
3756.00146484375	0.0	resp_hold	2	7692291
3757.56884765625	0.0	resp_release	3	7695501
3762.60009765625	0.0	confidence	4	7705805
3764.6875	0.0	stimulus	1	7710080
3765.2490234375	0.0	resp_hold	2	7711230
3766.3857421875	0.0	resp_release	3	7713558
3771.4228515625	0.0	confidence	4	7723874
3773.4970703125	0.0	stimulus	1	7728122
3774.91259765625	0.0	resp_hold	2	7731021
3777.34423828125	0.0	resp_release	3	7736001
3782.38330078125	0.0	confidence	4	7746321
3784.44580078125	0.0	stimulus	1	7750545
3785.1923828125	0.0	resp_hold	2	7752074
3788.47265625	0.0	resp_release	3	7758792
3793.5029296875	0.0	confidence	4	7769094
3795.5986328125	0.0	stimulus	1	7773386
3796.35986328125	0.0	resp_hold	2	7774945
3798.65576171875	0.0	resp_release	3	7779647
3803.68310546875	0.0	confidence	4	7789943
3805.8291015625	0.0	stimulus	1	7794338
3806.70361328125	0.0	resp_hold	2	7796129
3808.1435546875	0.0	resp_release	3	7799078
3813.17138671875	0.0	confidence	4	7809375
3831.966796875	0.0	stimulus	1	7847868
3832.791015625	0.0	resp_hold	2	7849556
3834.1103515625	0.0	resp_release	3	7852258
3839.1416015625	0.0	confidence	4	7862562
3841.23046875	0.0	stimulus	1	7866840
3842.2568359375	0.0	resp_hold	2	7868942
3844.21435546875	0.0	resp_release	3	7872951
3849.26123046875	0.0	confidence	4	7883287
3851.33642578125	0.0	stimulus	1	7887537
3852.0458984375	0.0	resp_hold	2	7888990
3853.2939453125	0.0	resp_release	3	7891546
3858.3232421875	0.0	confidence	4	7901846
3883.23193359375	0.0	stimulus	1	7952859
3883.89306640625	0.0	resp_hold	2	7954213
3885.10107421875	0.0	resp_release	3	7956687
3890.1279296875	0.0	confidence	4	7966982
3892.21484375	0.0	stimulus	1	7971256
3892.89306640625	0.0	resp_hold	2	7972645
3896.04443359375	0.0	resp_release	3	7979099
3901.0888671875	0.0	confidence	4	7989430
3903.18701171875	0.0	stimulus	1	7993727
3903.71630859375	0.0	resp_hold	2	7994811
3906.8603515625	0.0	resp_release	3	8001250
3911.8955078125	0.0	confidence	4	8011562
3913.99755859375	0.0	stimulus	1	8015867
3914.5400390625	0.0	resp_hold	2	8016978
3916.64404296875	0.0	resp_release	3	8021287
3921.673828125	0.0	confidence	4	8031588
3923.75048828125	0.0	stimulus	1	8035841
3924.35595703125	0.0	resp_hold	2	8037081
3927.01171875	0.0	resp_release	3	8042520
3932.0390625	0.0	confidence	4	8052816
3934.130859375	0.0	stimulus	1	8057100
3936.13427734375	0.0	confidence	4	8061203
3936.208984375	0.0	stimulus	1	8061356
3938.21630859375	0.0	confidence	4	8065467
3938.28173828125	0.0	stimulus	1	8065601
3940.2890625	0.0	confidence	4	8069712
3940.35791015625	0.0	stimulus	1	8069853
3942.3642578125	0.0	confidence	4	8073962
3958.8056640625	0.0	stimulus	1	8107634
3959.3466796875	0.0	resp_hold	2	8108742
3961.08251953125	0.0	resp_release	3	8112297
3966.1064453125	0.0	confidence	4	8122586
3968.44775390625	0.0	stimulus	1	8127381
3969.29833984375	0.0	resp_hold	2	8129123
3970.4580078125	0.0	resp_release	3	8131498
3975.48779296875	0.0	confidence	4	8141799
3977.59130859375	0.0	stimulus	1	8146107
3978.2099609375	0.0	resp_hold	2	8147374
3983.5615234375	0.0	resp_release	3	8158334
3988.59228515625	0.0	confidence	4	8168637
4007.86181640625	0.0	stimulus	1	8208101
4008.537109375	0.0	resp_hold	2	8209484
4010.15283203125	0.0	resp_release	3	8212793
4015.1748046875	0.0	confidence	4	8223078
4017.2529296875	0.0	stimulus	1	8227334
4018.32080078125	0.0	resp_hold	2	8229521
4019.57666015625	0.0	resp_release	3	8232093
4024.6123046875	0.0	confidence	4	8242406
4026.72998046875	0.0	stimulus	1	8246743
4027.42431640625	0.0	resp_hold	2	8248165
4031.65625	0.0	resp_release	3	8256832
4036.6884765625	0.0	confidence	4	8267138
4038.77392578125	0.0	stimulus	1	8271409
4039.31201171875	0.0	resp_hold	2	8272511
4043.51171875	0.0	resp_release	3	8281112
4048.5390625	0.0	confidence	4	8291408
4050.6318359375	0.0	stimulus	1	8295694
4054.9833984375	0.0	resp_hold	2	8304606
4058.00732421875	0.0	resp_release	3	8310799
4063.03759765625	0.0	confidence	4	8321101
4065.11572265625	0.0	stimulus	1	8325357
4065.77490234375	0.0	resp_hold	2	8326707
4068.87060546875	0.0	resp_release	3	8333047
4073.90380859375	0.0	confidence	4	8343355
4092.65625	0.0	stimulus	1	8381760
4093.43017578125	0.0	resp_hold	2	8383345
4096.4140625	0.0	resp_release	3	8389456
4101.4482421875	0.0	confidence	4	8399766
4103.56494140625	0.0	stimulus	1	8404101
4104.14990234375	0.0	resp_hold	2	8405299
4105.9658203125	0.0	resp_release	3	8409018
4111.00390625	0.0	confidence	4	8419336
4113.0859375	0.0	stimulus	1	8423600
4115.013671875	0.0	resp_hold	2	8427548
4118.08544921875	0.0	resp_release	3	8433839
4123.1201171875	0.0	confidence	4	8444150
4125.1953125	0.0	stimulus	1	8448400
4125.77294921875	0.0	resp_hold	2	8449583
4126.7890625	0.0	resp_release	3	8451664
4131.82373046875	0.0	confidence	4	8461975
4133.90234375	0.0	stimulus	1	8466232
4134.62109375	0.0	resp_hold	2	8467704
4138.140625	0.0	resp_release	3	8474912
4143.17138671875	0.0	confidence	4	8485215
4145.25048828125	0.0	stimulus	1	8489473
4145.8125	0.0	resp_hold	2	8490624
4147.50048828125	0.0	resp_release	3	8494081
4152.54052734375	0.0	confidence	4	8504403
4171.3359375	0.0	stimulus	1	8542896
4171.9638671875	0.0	resp_hold	2	8544182
4172.89990234375	0.0	resp_release	3	8546099
4177.92919921875	0.0	confidence	4	8556399
4180.0029296875	0.0	stimulus	1	8560646
4180.57958984375	0.0	resp_hold	2	8561827
4181.70703125	0.0	resp_release	3	8564136
4186.7451171875	0.0	confidence	4	8574454
4188.83056640625	0.0	stimulus	1	8578725
4189.53125	0.0	resp_hold	2	8580160
4191.1708984375	0.0	resp_release	3	8583518
4196.201171875	0.0	confidence	4	8593820
4198.30810546875	0.0	stimulus	1	8598135
4199.123046875	0.0	resp_hold	2	8599804
4201.45068359375	0.0	resp_release	3	8604571
4206.49072265625	0.0	confidence	4	8614893
4208.58154296875	0.0	stimulus	1	8619175
4209.37841796875	0.0	resp_hold	2	8620807
4211.08251953125	0.0	resp_release	3	8624297
4216.11962890625	0.0	confidence	4	8634613
4218.2080078125	0.0	stimulus	1	8638890
4219.37060546875	0.0	resp_hold	2	8641271
4220.8818359375	0.0	resp_release	3	8644366
4225.916015625	0.0	confidence	4	8654676
4245.904296875	0.0	stimulus	1	8695612
4246.9130859375	0.0	resp_hold	2	8697678
4248.9609375	0.0	resp_release	3	8701872
4253.99169921875	0.0	confidence	4	8712175
4256.099609375	0.0	stimulus	1	8716492
4256.5849609375	0.0	resp_hold	2	8717486
4258.10498046875	0.0	resp_release	3	8720599
4263.138671875	0.0	confidence	4	8730908
4265.228515625	0.0	stimulus	1	8735188
4266.03271484375	0.0	resp_hold	2	8736835
4268.888671875	0.0	resp_release	3	8742684
4273.9208984375	0.0	confidence	4	8752990
4276.0009765625	0.0	stimulus	1	8757250
4276.66455078125	0.0	resp_hold	2	8758609
4277.56005859375	0.0	resp_release	3	8760443
4282.58544921875	0.0	confidence	4	8770735
4285.56298828125	0.0	stimulus	1	8776833
4287.58203125	0.0	confidence	4	8780968
4304.45556640625	0.0	stimulus	1	8815525
4305.12744140625	0.0	resp_hold	2	8816901
4306.32763671875	0.0	resp_release	3	8819359
4311.3564453125	0.0	confidence	4	8829658
4313.43896484375	0.0	stimulus	1	8833923
4314.294921875	0.0	resp_hold	2	8835676
4316.39892578125	0.0	resp_release	3	8839985
4321.43701171875	0.0	confidence	4	8850303
4323.5166015625	0.0	stimulus	1	8854562
4324.19873046875	0.0	resp_hold	2	8855959
4324.87890625	0.0	resp_release	3	8857352
4329.91015625	0.0	confidence	4	8867656
4332.0	0.0	stimulus	1	8871936
4333.51025390625	0.0	resp_hold	2	8875029
4335.34228515625	0.0	resp_release	3	8878781
4340.373046875	0.0	confidence	4	8889084
4342.48095703125	0.0	stimulus	1	8893401
4343.12841796875	0.0	resp_hold	2	8894727
4346.82177734375	0.0	resp_release	3	8902291
4351.8603515625	0.0	confidence	4	8912610
4353.94677734375	0.0	stimulus	1	8916883
4355.9658203125	0.0	resp_hold	2	8921018
4357.07763671875	0.0	resp_release	3	8923295
4362.11474609375	0.0	confidence	4	8933611
4382.11376953125	0.0	stimulus	1	8974569
4383.13330078125	0.0	resp_hold	2	8976657
4386.876953125	0.0	resp_release	3	8984324
4391.9052734375	0.0	confidence	4	8994622
4393.984375	0.0	stimulus	1	8998880
4394.48486328125	0.0	resp_hold	2	8999905
4395.900390625	0.0	resp_release	3	9002804
4400.93505859375	0.0	confidence	4	9013115
4403.0224609375	0.0	stimulus	1	9017390
4403.67626953125	0.0	resp_hold	2	9018729
4405.076171875	0.0	resp_release	3	9021596
4410.11572265625	0.0	confidence	4	9031917
4412.19580078125	0.0	stimulus	1	9036177
4412.7802734375	0.0	resp_hold	2	9037374
4414.8759765625	0.0	resp_release	3	9041666
4419.908203125	0.0	confidence	4	9051972
4443.10546875	0.0	stimulus	1	9099480
4443.69921875	0.0	resp_hold	2	9100696
4445.44287109375	0.0	resp_release	3	9104267
4450.47265625	0.0	confidence	4	9114568
4452.5703125	0.0	stimulus	1	9118864
4453.212890625	0.0	resp_hold	2	9120180
4454.29833984375	0.0	resp_release	3	9122403
4459.33984375	0.0	confidence	4	9132728
4461.43212890625	0.0	stimulus	1	9137013
4461.92236328125	0.0	resp_hold	2	9138017
4464.13818359375	0.0	resp_release	3	9142555
4469.1767578125	0.0	confidence	4	9152874
4471.265625	0.0	stimulus	1	9157152
4471.986328125	0.0	resp_hold	2	9158628
4473.03369140625	0.0	resp_release	3	9160773
4478.0732421875	0.0	confidence	4	9171094
4497.91162109375	0.0	stimulus	1	9211723
4498.72900390625	0.0	resp_hold	2	9213397
4500.80908203125	0.0	resp_release	3	9217657
4505.83935546875	0.0	confidence	4	9227959
4507.916015625	0.0	stimulus	1	9232212
4508.65673828125	0.0	resp_hold	2	9233729
4511.6005859375	0.0	resp_release	3	9239758
4516.6298828125	0.0	confidence	4	9250058
4518.71484375	0.0	stimulus	1	9254328
4519.232421875	0.0	resp_hold	2	9255388
4523.16015625	0.0	resp_release	3	9263432
4528.20703125	0.0	confidence	4	9273768
4530.28857421875	0.0	stimulus	1	9278031
4530.97607421875	0.0	resp_hold	2	9279439
4532.05615234375	0.0	resp_release	3	9281651
4537.083984375	0.0	confidence	4	9291948
4539.1591796875	0.0	stimulus	1	9296198
4540.8798828125	0.0	resp_hold	2	9299722
4543.87158203125	0.0	resp_release	3	9305849
4548.90966796875	0.0	confidence	4	9316167
4550.98388671875	0.0	stimulus	1	9320415
4551.59130859375	0.0	resp_hold	2	9321659
4554.1513671875	0.0	resp_release	3	9326902
4559.181640625	0.0	confidence	4	9337204
4561.2568359375	0.0	stimulus	1	9341454
4562.04736328125	0.0	resp_hold	2	9343073
4563.28662109375	0.0	resp_release	3	9345611
4568.31298828125	0.0	confidence	4	9355905
4571.345703125	0.0	stimulus	1	9362116
4573.3515625	0.0	confidence	4	9366224
4598.4697265625	0.0	stimulus	1	9417666
4599.63818359375	0.0	resp_hold	2	9420059
4602.06201171875	0.0	resp_release	3	9425023
4607.10693359375	0.0	confidence	4	9435355
4609.21337890625	0.0	stimulus	1	9439669
4609.82958984375	0.0	resp_hold	2	9440931
4611.34130859375	0.0	resp_release	3	9444027
4616.37060546875	0.0	confidence	4	9454327
4618.4580078125	0.0	stimulus	1	9458602
4619.03759765625	0.0	resp_hold	2	9459789
4624.125	0.0	resp_release	3	9470208
4629.1552734375	0.0	confidence	4	9480510
4631.2607421875	0.0	stimulus	1	9484822
4631.81298828125	0.0	resp_hold	2	9485953
4633.0927734375	0.0	resp_release	3	9488574
4638.123046875	0.0	confidence	4	9498876
4657.078125	0.0	stimulus	1	9537696
4657.6279296875	0.0	resp_hold	2	9538822
4659.6357421875	0.0	resp_release	3	9542934
4664.66552734375	0.0	confidence	4	9553235
4666.75537109375	0.0	stimulus	1	9557515
4667.36376953125	0.0	resp_hold	2	9558761
4668.53173828125	0.0	resp_release	3	9561153
4673.56103515625	0.0	confidence	4	9571453
4675.64892578125	0.0	stimulus	1	9575729
4676.13916015625	0.0	resp_hold	2	9576733
4676.99560546875	0.0	resp_release	3	9578487
4682.0224609375	0.0	confidence	4	9588782
4684.119140625	0.0	stimulus	1	9593076
4684.73095703125	0.0	resp_hold	2	9594329
4687.98681640625	0.0	resp_release	3	9600997
4693.01953125	0.0	confidence	4	9611304
4695.111328125	0.0	stimulus	1	9615588
4695.72314453125	0.0	resp_hold	2	9616841
4697.130859375	0.0	resp_release	3	9619724
4702.16455078125	0.0	confidence	4	9630033
4704.25634765625	0.0	stimulus	1	9634317
4704.802734375	0.0	resp_hold	2	9635436
4706.7861328125	0.0	resp_release	3	9639498
4716.27197265625	0.0	confidence	4	9658925
4718.3603515625	0.0	stimulus	1	9663202
4719.44189453125	0.0	resp_hold	2	9665417
4721.8818359375	0.0	resp_release	3	9670414
4726.91455078125	0.0	confidence	4	9680721
4745.8173828125	0.0	stimulus	1	9719434
4746.46533203125	0.0	resp_hold	2	9720761
4748.77685546875	0.0	resp_release	3	9725495
4753.8056640625	0.0	confidence	4	9735794
4755.89697265625	0.0	stimulus	1	9740077
4756.56884765625	0.0	resp_hold	2	9741453
4757.6806640625	0.0	resp_release	3	9743730
4762.7138671875	0.0	confidence	4	9754038
4764.802734375	0.0	stimulus	1	9758316
4765.29638671875	0.0	resp_hold	2	9759327
4768.96044921875	0.0	resp_release	3	9766831
4773.98193359375	0.0	confidence	4	9777115
4794.5634765625	0.0	stimulus	1	9819266
4795.16748046875	0.0	resp_hold	2	9820503
4796.12744140625	0.0	resp_release	3	9822469
4801.16455078125	0.0	confidence	4	9832785
4803.2578125	0.0	stimulus	1	9837072
4803.9833984375	0.0	resp_hold	2	9838558
4805.52734375	0.0	resp_release	3	9841720
4810.56689453125	0.0	confidence	4	9852041
4812.65869140625	0.0	stimulus	1	9856325
4813.19873046875	0.0	resp_hold	2	9857431
4814.0791015625	0.0	resp_release	3	9859234
4819.10986328125	0.0	confidence	4	9869537
4821.20263671875	0.0	stimulus	1	9873823
4821.78271484375	0.0	resp_hold	2	9875011
4824.974609375	0.0	resp_release	3	9881548
4830.00537109375	0.0	confidence	4	9891851
4832.107421875	0.0	stimulus	1	9896156
4832.67822265625	0.0	resp_hold	2	9897325
4833.904296875	0.0	resp_release	3	9899836
4838.943359375	0.0	confidence	4	9910156
4858.2099609375	0.0	stimulus	1	9949614
4858.79736328125	0.0	resp_hold	2	9950817
4860.5654296875	0.0	resp_release	3	9954438
4865.59619140625	0.0	confidence	4	9964741
4867.67919921875	0.0	stimulus	1	9969007
4868.13525390625	0.0	resp_hold	2	9969941
4870.35693359375	0.0	resp_release	3	9974491
4875.3876953125	0.0	confidence	4	9984794
4877.50341796875	0.0	stimulus	1	9989127
4877.97265625	0.0	resp_hold	2	9990088
4879.86865234375	0.0	resp_release	3	9993971
4884.90771484375	0.0	confidence	4	10004291
4886.998046875	0.0	stimulus	1	10008572
4887.5595703125	0.0	resp_hold	2	10009722
4889.4765625	0.0	resp_release	3	10013648
4894.50244140625	0.0	confidence	4	10023941
4913.4609375	0.0	stimulus	1	10062768
4913.98779296875	0.0	resp_hold	2	10063847
4915.99560546875	0.0	resp_release	3	10067959
4921.033203125	0.0	confidence	4	10078276
4923.14208984375	0.0	stimulus	1	10082595
4923.79541015625	0.0	resp_hold	2	10083933
4926.0673828125	0.0	resp_release	3	10088586
4931.10498046875	0.0	confidence	4	10098903
4933.1982421875	0.0	stimulus	1	10103190
4934.01123046875	0.0	resp_hold	2	10104855
4935.70703125	0.0	resp_release	3	10108328
4940.7353515625	0.0	confidence	4	10118626
4942.830078125	0.0	stimulus	1	10122916
4943.45068359375	0.0	resp_hold	2	10124187
4948.16259765625	0.0	resp_release	3	10133837
4953.19287109375	0.0	confidence	4	10144139
4955.2841796875	0.0	stimulus	1	10148422
4956.13037109375	0.0	resp_hold	2	10150155
4959.490234375	0.0	resp_release	3	10157036
4964.52294921875	0.0	confidence	4	10167343
4966.61279296875	0.0	stimulus	1	10171623
4968.13818359375	0.0	resp_hold	2	10174747
4969.08984375	0.0	resp_release	3	10176696
4974.12255859375	0.0	confidence	4	10187003
4976.67431640625	0.0	stimulus	1	10192229
4978.68017578125	0.0	confidence	4	10196337
4978.74951171875	0.0	stimulus	1	10196479
4980.76611328125	0.0	confidence	4	10200609
4980.8330078125	0.0	stimulus	1	10200746
4982.84130859375	0.0	confidence	4	10204859
4982.90771484375	0.0	stimulus	1	10204995
4984.9150390625	0.0	confidence	4	10209106
